VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Münchweiler an der Rodalb,HS/MS,Ertüchtigungen UW,0.0,100.0,110kV-Schaltanlage,vorgesehene Maßnahme,2033,2.15,"Münchweiler an der Rodalb, Rodalben, Südwestpfalz, Rheinland-Pfalz, 66981, Deutschland",49.2170259,7.7066116,True
Pfalzwerke Netz AG,West,Saarland,"Bruchhof, Homburg",HS/MS,Ertüchtigungen UW,0.0,0.0,110kV-Schaltanlage,vorgesehene Maßnahme,2028,3.55,"Bruchhof, Bruchhof-Sanddorf, Homburg, Saarpfalz-Kreis, Saarland, 66424, Deutschland",49.3461935,7.3627745,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Offenbach an der Queich,HS/MS,Ertüchtigungen UW; Ertüchtigungen Trafo,0.0,63.0,"UW, Trafo ; 110/20kV",vorgesehene Maßnahme,2045,4.0,"Offenbach an der Queich, Landkreis Südliche Weinstraße, Rheinland-Pfalz, 76877, Deutschland",49.1959934,8.1928331,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,"Oberndorf, Donnersbergkreis",HS/MS,Ertüchtigungen Trafo,0.0,23.0,110/20kV Umspanner,vorgesehene Maßnahme,2026,2.2,"Oberndorf, Nordpfälzer Land, Donnersbergkreis, Rheinland-Pfalz, Deutschland",49.7092408,7.8094022,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,"Bubenhausen, Wolfsloch",HS/MS,Ertüchtigungen UW,0.0,40.0,"110kV-, 20kV-Schaltanlage",vorgesehene Maßnahme,2034,3.0,"Bubenhausen Wolfslochstraße, Wolfslochstraße, Bubenhausen, Zweibrücken, Rheinland-Pfalz, 66482, Deutschland",49.2464417,7.3497522,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,k.A.,HS/MS,Ertüchtigungen UW,0.0,100.0,110kV-Schaltanlage,konkrete Planung,2025,1.7,"Rheinland-Pfalz, Deutschland",49.9531599,7.310646,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,"Mörsch, Frankenthal",HS/MS,Neubau UW,0.0,126.0,"UW, zwei Trafo ; 110/20kV",vorgesehene Maßnahme,2034,9.0,"Mörsch, Frankenthal (Pfalz), Rheinland-Pfalz, Deutschland",49.5595837,8.3870986,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,"Rohrbach, Südliche Weinstraße",HS/MS,Neubau UW,0.0,126.0,"UW, zwei Trafo ; 110/20kV",vorgesehene Maßnahme,2034,9.0,"Rohrbach, Herxheim, Landkreis Südliche Weinstraße, Rheinland-Pfalz, 76865, Deutschland",49.1371711,8.1316634,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,"Bubenhausen, Wolfsloch",HS/MS,Ertüchtigungen UW; Ertüchtigungen Trafo,0.0,40.0,"UW, Trafo ; 110/20kV",vorgesehene Maßnahme,2034,4.0,"Bubenhausen Wolfslochstraße, Wolfslochstraße, Bubenhausen, Zweibrücken, Rheinland-Pfalz, 66482, Deutschland",49.2464417,7.3497522,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Münchweiler an der Rodalb,HS/MS,Ertüchtigungen Schaltanlage,0.0,0.0,zwei 20kV-Schaltfelder,konkrete Planung,2025,0.35,"Münchweiler an der Rodalb, Rodalben, Südwestpfalz, Rheinland-Pfalz, 66981, Deutschland",49.2170259,7.7066116,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,Münchweiler an der Rodalb,HS,Ertüchtigungen Leitungen,16.0,314.0,"58 Masten, Neubeseilung",vorgesehene Maßnahme,2035,34.1,"Münchweiler an der Rodalb, Rodalben, Südwestpfalz, Rheinland-Pfalz, 66981, Deutschland",49.2170259,7.7066116,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,"Hauptstuhl, Kaiserslautern",MS/NS,Neubau Schaltanlage,3.0,0.4,Umspannpunkt,weggefallene Maßnahme,k.A.,0.4,"Hauptstuhl, Landstuhl, Landkreis Kaiserslautern, Rheinland-Pfalz, Deutschland",49.4001451,7.4924859,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,"Marnheim, Donnersbergkreis",NS,Ertüchtigungen Leitungen,0.4,0.084,Verkabelung NAYY 150,weggefallene Maßnahme,k.A.,0.1,"Marnheim, Kirchheimbolanden, Donnersbergkreis, Rheinland-Pfalz, 67297, Deutschland",49.6328,8.04,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,"Olsbrücken, Kaiserslautern",NS,Ertüchtigungen Leitungen,1.7,0.084,Verkabelung NAYY 150,vorgesehene Maßnahme,2024,0.16,"Olsbrücken, Otterbach-Otterberg, Landkreis Kaiserslautern, Rheinland-Pfalz, 67737, Deutschland",49.538649,7.6594462,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,"Glan-Münchweiler, Hauptstraße",MS/NS,Ertüchtigungen UW,0.0,0.23,Ortsnetzstation,vorgesehene Maßnahme,2023,0.04,"Volksbank Glan-Münchweiler eG, 3, Hauptstraße, Herschweiler-Pettersheim, Oberes Glantal, Landkreis Kusel, Rheinland-Pfalz, 66909, Deutschland",49.4711004,7.343005,True
Pfalzwerke Netz AG,West,Saarland,"Bexbach, Saarpfalz-Kreis",HS/MS,Neubau UW,0.0,0.0,UW Bexbach,fertiggestellt,k.A.,0.0,"Bexbach, Saarpfalz-Kreis, Saarland, 66450, Deutschland",49.347299,7.2548948,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,k.A.,HS/MS,Ertüchtigungen Schaltanlage,0.0,0.0,UW Rothenberg,abgeschlossen,k.A.,0.0,"Rheinland-Pfalz, Deutschland",49.9531599,7.310646,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,"Weingarten (Pfalz), Germersheim",HS,Ertüchtigungen Schaltanlage,0.0,0.0,Schaltwerk Weingarten,in Planung,k.A.,0.0,"Weingarten (Pfalz), Lingenfeld, Landkreis Germersheim, Rheinland-Pfalz, 67366, Deutschland",49.2597025,8.2866629,True
Pfalzwerke Netz AG,West,Bayern,k.A,HS/MS,Ertüchtigungen Schaltanlage,0.0,40.0,UW,vorgesehene Maßnahme,2034,3.0,"Bayern, Deutschland",48.9467562,11.4038717,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,k.A,MS/NS,Neubau Schaltanlage,1.7,0.4,Umspannpunkt,abgeschlossen,2024,0.12,"Rheinland-Pfalz, Deutschland",49.9531599,7.310646,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,k.A,NS,Ertüchtigungen Leitungen,2.8,0.084,Verkabelung NAYY 150,vorgesehene Maßnahme,2024,0.5,"Rheinland-Pfalz, Deutschland",49.9531599,7.310646,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,k.A,NS,Ertüchtigungen Leitungen,1.0,0.084,Verkabelung NAYY 150,vorgesehene Maßnahme,2024,0.2,"Rheinland-Pfalz, Deutschland",49.9531599,7.310646,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,k.A,NS,Ertüchtigungen Leitungen,1.0,0.084,Verkabelung NAYY 150,vorgesehene Maßnahme,2024,0.3,"Rheinland-Pfalz, Deutschland",49.9531599,7.310646,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,k.A,NS,Ertüchtigungen Leitungen,1.0,0.084,Verkabelung NAYY 150,abgeschlossen,2024,0.17,"Rheinland-Pfalz, Deutschland",49.9531599,7.310646,True
Pfalzwerke Netz AG,West,Hessen,k.A,NS,Ertüchtigungen Leitungen,0.8,0.084,Verkabelung NAYY 150,vorgesehene Maßnahme,2024,0.14,"Hessen, Deutschland",50.6080651,9.0284647,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,k.A,NS,Ertüchtigungen Leitungen,0.2,0.084,Verkabelung NAYY 150,abgeschlossen,2024,0.03,"Rheinland-Pfalz, Deutschland",49.9531599,7.310646,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,k.A,NS,Ertüchtigungen Leitungen,0.5,0.084,Verkabelung NAYY 150,abgeschlossen,2024,0.1,"Rheinland-Pfalz, Deutschland",49.9531599,7.310646,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,k.A,NS,Ertüchtigungen Leitungen,0.8,0.084,Verkabelung NAYY 150,im Bau,2024,0.16,"Rheinland-Pfalz, Deutschland",49.9531599,7.310646,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,k.A,NS,Ertüchtigungen Leitungen,0.8,0.084,Verkabelung NAYY 150,weggefallene Maßnahme,k.A.,0.12,"Rheinland-Pfalz, Deutschland",49.9531599,7.310646,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,k.A,NS,Ertüchtigungen Leitungen,0.6,0.084,Verkabelung NAYY 150,vorgesehene Maßnahme,2024,0.08,"Rheinland-Pfalz, Deutschland",49.9531599,7.310646,True
Pfalzwerke Netz AG,West,Rheinland-Pfalz,k.A,NS,Ertüchtigungen Leitungen,0.5,0.084,Verkabelung NAYY 150,vorgesehene Maßnahme,2024,0.1,"Rheinland-Pfalz, Deutschland",49.9531599,7.310646,True
