VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
N-ERGIE Netz GmbH,Bayern,Bayern,Neudorf,HS,Neubau Leitungen,6.0,300.0,110-kV-Freileitung,ausstehend,2035,8.0,"Mespelbrunn, Mespelbrunn (VGem), Landkreis Aschaffenburg, Bayern, 63875, Deutschland",49.91514,9.290765,True
N-ERGIE Netz GmbH,Bayern,Bayern,Winterschneidbach,HS,Neubau Leitungen,7.5,1000.0,110-kV-Freileitung,ausstehend,2039,16.5,"Winterschneidbach, Ansbach, Bayern, 91595, Deutschland",49.2436,10.62157,True
N-ERGIE Netz GmbH,Bayern,Bayern,Weißenburg,HS,Neubau Leitungen,28.0,250.0,110-kV-Freileitung,im Bau,2028,25.5,"Weißenburg in Bayern, Landkreis Weißenburg-Gunzenhausen, Bayern, 91781, Deutschland",49.03057,10.9719,True
N-ERGIE Netz GmbH,Bayern,Bayern,Kriegenbrunn,HS,Neubau Leitungen,10.0,100.0,110-kV-Freileitung,ausstehend,2028,5.0,"Kriegenbrunn, Erlangen, Bayern, 91056, Deutschland",49.55644,10.95424,True
N-ERGIE Netz GmbH,Bayern,Bayern,Maiach,HS,Neubau Leitungen,5.0,190.0,110-kV-Kabel,ausstehend,2032,15.0,"Maiach, Nürnberg, Bayern, 90451, Deutschland",49.4024,11.05743,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,HS,Neubau Leitungen,0.0,0.0,110-kV-Freileitung,im Bau,2026,12.5,"Bayern, Deutschland",48.94676,11.40387,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,HS,Netzoptimierung und -verstärkung,0.0,0.0,Transformatoren,im Bau,2029,21.0,"Bayern, Deutschland",48.94676,11.40387,True
N-ERGIE Netz GmbH,Bayern,Bayern,Marktsteft,HS,Neubau Leitungen,15.0,606.0,110-kV-Freileitung,ausstehend,2029,16.8,"Marktsteft, Marktbreit (VGem), Landkreis Kitzingen, Bayern, Deutschland",49.69672,10.1351,True
N-ERGIE Netz GmbH,Bayern,Bayern,Kriegenbrunn,HS,Neubau Leitungen,14.0,522.0,110-kV-Freileitung,ausstehend,2029,17.8,"Kriegenbrunn, Erlangen, Bayern, 91056, Deutschland",49.55644,10.95424,True
N-ERGIE Netz GmbH,Bayern,Bayern,Rehhof,HS,Neubau Leitungen,28.0,440.0,110-kV-Freileitung,ausstehend,2029,28.8,"Rehhof, Rüdisbronn, Bad Windsheim, Landkreis Neustadt an der Aisch-Bad Windsheim, Bayern, 91484, Deutschland",49.57471,10.4435,True
N-ERGIE Netz GmbH,Bayern,Bayern,Leutershausen,HS,Neubau Leitungen,15.0,642.0,110-kV-Freileitung,ausstehend,2029,18.8,"Leutershausen, Landkreis Ansbach, Bayern, 91578, Deutschland",49.29928,10.41177,True
N-ERGIE Netz GmbH,Bayern,Bayern,Diespeck,HS,Neubau Leitungen,19.0,522.0,110-kV-Freileitung,ausstehend,2029,22.8,"Diespeck, Diespeck (VGem), Landkreis Neustadt an der Aisch-Bad Windsheim, Bayern, 91456, Deutschland",49.59419,10.62786,True
N-ERGIE Netz GmbH,Bayern,Bayern,Theilheim,HS,Neubau Leitungen,29.0,1422.0,110-kV-Freileitung,ausstehend,2029,59.2,"Theilheim, Landkreis Würzburg, Bayern, 97288, Deutschland",49.75392,10.02827,True
N-ERGIE Netz GmbH,Bayern,Bayern,Martinsheim,HS,Neubau Leitungen,12.0,1422.0,110-kV-Freileitung,ausstehend,2029,23.8,"Martinsheim, Marktbreit (VGem), Landkreis Kitzingen, Bayern, Deutschland",49.62418,10.14698,True
N-ERGIE Netz GmbH,Bayern,Bayern,Feucht,HS,Neubau Leitungen,10.0,642.0,110-kV-Freileitung,ausstehend,2029,13.2,"Feucht, Landkreis Nürnberger Land, Bayern, 90537, Deutschland",49.37525,11.21582,True
N-ERGIE Netz GmbH,Bayern,Bayern,Roth,HS,Neubau Leitungen,31.0,522.0,110-kV-Freileitung,ausstehend,2029,37.5,"Landkreis Roth, Bayern, Deutschland",49.19529,11.05665,True
N-ERGIE Netz GmbH,Bayern,Bayern,Dinkelsbühl,HS,Neubau Leitungen,42.0,522.0,110-kV-Freileitung,ausstehend,2029,51.5,"Dinkelsbühl, Landkreis Ansbach, Bayern, 91550, Deutschland",49.06917,10.3194,True
N-ERGIE Netz GmbH,Bayern,Bayern,Feucht,HS,Neubau Leitungen,12.0,660.0,110-kV-Freileitung,ausstehend,2029,15.3,"Feucht, Landkreis Nürnberger Land, Bayern, 90537, Deutschland",49.37525,11.21582,True
N-ERGIE Netz GmbH,Bayern,Bayern,Petersgmünd,HS,Neubau Leitungen,16.0,522.0,110-kV-Freileitung,ausstehend,2029,19.2,"Petersgmünd, Georgensgmünd, Landkreis Roth, Bayern, 91166, Deutschland",49.18564,11.02525,True
N-ERGIE Netz GmbH,Bayern,Bayern,Ketteldorf,HS,Neubau Leitungen,9.8,642.0,110-kV-Freileitung,ausstehend,2029,12.6,"Ketteldorf, Heilsbronn, Landkreis Ansbach, Bayern, 91560, Deutschland",49.35185,10.76166,True
N-ERGIE Netz GmbH,Bayern,Bayern,Bauhof,HS,Neubau Leitungen,2.0,120.0,110-kV-Kabel,ausstehend,2029,4.8,"Bauhof, Kleinweiler, Weitnau, Weitnau (VGem), Landkreis Oberallgäu, Bayern, 87480, Deutschland",47.66002,10.10748,True
N-ERGIE Netz GmbH,Bayern,Bayern,Markt Bibart,HS,Ersatzneubau Leitungen,16.0,522.0,110-kV-Freileitung,ausstehend,2034,19.0,"Markt Bibart, Scheinfeld (VGem), Landkreis Neustadt an der Aisch-Bad Windsheim, Bayern, 91477, Deutschland",49.64779,10.42635,True
N-ERGIE Netz GmbH,Bayern,Bayern,Markt Bibart,HS,Ersatzneubau Leitungen,16.0,522.0,110-kV-Freileitung,ausstehend,2034,18.9,"Markt Bibart, Scheinfeld (VGem), Landkreis Neustadt an der Aisch-Bad Windsheim, Bayern, 91477, Deutschland",49.64779,10.42635,True
N-ERGIE Netz GmbH,Bayern,Bayern,Roth,MS,Netzoptimierung und -verstärkung,8.0,120.0,20-kV-Leitungen,ausstehend,2034,2.0,"Landkreis Roth, Bayern, Deutschland",49.19529,11.05665,True
N-ERGIE Netz GmbH,Bayern,Bayern,Roth,HS,Netzoptimierung und -verstärkung,11.0,240.0,110-kV-Freileitung,ausstehend,2034,4.0,"Landkreis Roth, Bayern, Deutschland",49.19529,11.05665,True
N-ERGIE Netz GmbH,Bayern,Bayern,Winterschneidbach,HS,Neubau Leitungen,30.0,762.0,110-kV-Freileitung,ausstehend,2034,37.0,"Winterschneidbach, Ansbach, Bayern, 91595, Deutschland",49.2436,10.62157,True
N-ERGIE Netz GmbH,Bayern,Bayern,Mitteleschenbach,HS,Neubau Leitungen,24.0,762.0,110-kV-Freileitung,ausstehend,2034,29.0,"Mitteleschenbach, Wolframs-Eschenbach (VGem), Landkreis Ansbach, Bayern, 91734, Deutschland",49.21339,10.7979,True
N-ERGIE Netz GmbH,Bayern,Bayern,Gebersdorf,HS,Ersatzneubau Kabel,17.0,190.0,110-kV-Kabel,ausstehend,2034,59.5,"Gebersdorf, Waizenhofen, Thalmässing, Landkreis Roth, Bayern, 91177, Deutschland",49.07531,11.23021,True
N-ERGIE Netz GmbH,Bayern,Bayern,Gebersdorf,HS,Ersatzneubau Freileitung,11.0,190.0,110-kV-Freileitung,ausstehend,2034,11.7,"Gebersdorf, Waizenhofen, Thalmässing, Landkreis Roth, Bayern, 91177, Deutschland",49.07531,11.23021,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,MS,Neubau Schaltanlage,0.0,0.0,k.A.,ausstehend,2025,4.1,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,HS,Neubau UW,0.0,50.0,20- und 110-kV-SA,abgeschlossen,2023,5.5,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,HS,Neubau UW,0.0,63.0,"20- und 110-kV-SA, Transformator",ausstehend,2034,10.0,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,HS,Ertüchtigungen UW,0.0,40.0,110-kV-SA,abgeschlossen,2021,1.15,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,HS,Ertüchtigungen Trafo,0.0,0.0,Transformator,ausstehend,2025,1.1,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,HS,Neubau Leitungen,6.6,190.0,110-kV-Kabel,ausstehend,2029,15.1,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,HS,Neubau Leitungen,3.75,120.0,110-kV-Kabel,abgeschlossen,2021,2.7,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,HS,Neubau Leitungen,3.15,120.0,110-kV-Kabel,ausstehend,2030,7.62,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,HS,Ertüchtigungen Leitungen,0.07,0.0,110-kV-Kabel,abgeschlossen,2023,0.3,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,HS,Neubau Leitungen,6.0,120.0,110-kV-Kabel,ausstehend,2031,18.31,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,HS,Neubau Leitungen,4.4,190.0,110-kV-Kabel,ausstehend,2031,12.4,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,HS,Neubau Leitungen,42.5,360.0,110-kV-Freileitung,im Bau,2027,30.0,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,MS,Ertüchtigungen Leitungen,1.0,1.0,k.A.,abgeschlossen,2022,0.11,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,MS,Ertüchtigungen Schaltanlage,14.0,0.0,20-kV-Schaltanlage,abgeschlossen,2022,0.26,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,MS,Ertüchtigungen Leitungen,1.1,1.0,MS-Kabel,abgeschlossen,2021,0.38,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,MS,Ertüchtigungen Leitungen,1.5,4.0,MS-Kabel,abgeschlossen,2022,0.08,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,MS,Ertüchtigungen Leitungen,3.0,5.0,MS-Kabel,abgeschlossen,2024,0.3,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,HS,Neubau Leitungen,8.0,120.0,110-kV-Kabel,ausstehend,2030,21.19,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,MS,Neubau Leitungen,2.0,16.0,20-kV-Leitungen,im Bau,2024,0.5,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,MS,Ertüchtigungen Leitungen,7.0,0.0,20-kV-Leitungen,im Bau,2024,0.4,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,MS,Neubau Leitungen,8.0,10.0,20-kV-Leitungen,ausstehend,2025,2.0,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,MS,Neubau Leitungen,1.5,6.0,20-kV-Leitungen,im Bau,2025,0.35,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,MS,Ertüchtigungen Leitungen,1.0,0.0,20-kV-Leitungen,ausstehend,2024,0.3,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,HS,Neubau Leitungen,2.0,120.0,110-kV-Kabel,ausstehend,2029,7.0,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,HS,Neubau Leitungen,2.0,120.0,110-kV-Kabel,ausstehend,2029,6.0,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,HS,Ersatzneubau Kabel,3.0,120.0,110-kV-Kabel,ausstehend,2034,11.6,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,HS,Ersatzneubau Kabel,3.0,120.0,110-kV-Kabel,ausstehend,2034,7.55,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,HS,Ersatzneubau Kabel,2.0,120.0,110-kV-Kabel,ausstehend,2034,5.75,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,HS,Ersatzneubau Kabel,5.0,120.0,110-kV-Kabel,ausstehend,2034,24.65,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,HS,Ersatzneubau Kabel,2.0,120.0,110-kV-Kabel,ausstehend,2034,9.35,"Bayern, Deutschland",48.9467562,11.4038717,True
N-ERGIE Netz GmbH,Bayern,Bayern,k.A.,MS,Ersatzneubau Kabel,13.0,120.0,20-kV-Kabel,abgeschlossen,2027,5.16,"Bayern, Deutschland",48.9467562,11.4038717,True
