VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Stromnetz Berlin GmbH ,Ost,Berlin,"Moissistr., Berlin",HS/MS,"Ersatz(neubau) 
mit Erhöhung der 
Übertragungskap
azität",0.0,31.5,"HS + MS-
Schaltanlage
110-kV-Kabel
10-kV-Kabel",im Bau,2024,15.515596,"Moissistraße, Adlershof, Treptow-Köpenick, Berlin, 12489, Deutschland",52.4341486,13.5475069,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,110-kV-Kabel,6.0,0.0,Sek. Kabel,"vorgesehene 
Maßnahme",2030,4.243014,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Lunderstr., Berlin ",MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",2.5,0.0,"10-kV-Kabel
HS + MS-
Schaltanlage, 
Schutz- und 
Leittechnik,","vorgesehene 
Maßnahme",2032,37.476715,"Lunder Straße, Pankow, Berlin, 13189, Deutschland",52.5556286,13.4195614,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Richardstr., Berlin ",MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",2.5,0.0,"10-kV-Kabel
HS + MS-
Schaltanlage, 
Schutz- und 
Leittechnik,","im Bau
bereits eingeleitet",2030,27.667259,"Richardstraße, Richardkiez, Neukölln, Berlin, 12055, Deutschland",52.4727934,13.4457108,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Mitte, Berlin ",MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",2.5,0.0,"10-kV-Kabel
HS + MS-
Schaltanlage, 
Schutz- und 
Leittechnik,","vorgesehene 
Maßnahme",2038,39.642031,"Mitte, Berlin, Deutschland",52.517012,13.3888222,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,"110-kV-
T
ransformator","vorgesehene 
Maßnahme",2032,10.641241,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,Neubau,0.0,0.0,k.A.,"vorgesehene 
Maßnahme",2027,1.4998,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"ohne Erhöhung 
der 
Übertragungskap",6.5,0.0,110-kV Kabel,im Bau,2026,12.053558,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"ohne Erhöhung 
der 
Übertragungskap
azität",6.0,0.0,110-kV Kabel,"vorgesehene 
Maßnahme",2031,15.543597,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Gürtelstraße, Berlin ",HS,"ohne Erhöhung 
der",4.6,0.0,110-kV Kabel,"vorgesehene 
Maßnahme",2031,3.795091,"Gürtelstraße, Samariterviertel, Friedrichshain, Friedrichshain-Kreuzberg, Berlin, 10247, Deutschland",52.5117972,13.4753631,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"ohne Erhöhung 
der 
Übertragungskap",5.1,0.0,110-kV Kabel,"vorgesehene 
Maßnahme",2031,4.709544,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"ohne Erhöhung 
der 
Übertragungskap
azität",5.1,0.0,110-kV Kabel,"vorgesehene 
Maßnahme",2030,0.642251,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"ohne Erhöhung 
der 
Übertragungskap
azität",8.2,0.0,110-kV Kabel,"vorgesehene 
Maßnahme",2028,7.819425,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"ohne Erhöhung 
der 
Übertragungskap
azität",8.2,0.0,110-kV Kabel,"vorgesehene 
Maßnahme",2033,9.842257,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Potsdamer Platz, Berlin ",k.A.,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,k.A.,"vorgesehene 
Maßnahme",2036,14.831835,"Potsdamer Platz, Tiergarten, Mitte, Berlin, 10785, Deutschland",52.5098014,13.3755898,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Grenzallee, Berlin ",k.A.,110-kV-Kabel,0.0,0.0,k.A.,"vorgesehene 
Maßnahme",2029,5.339251,"Grenzallee, A 100, Britz, Neukölln, Berlin, 12359, Deutschland",52.4628825,13.4447716,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,110-kV-Kabel,0.0,0.0,k.A.,im Bau,2028,13.950073,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Neubau
Schaltanlage,",0.0,0.0,Kabel,"vorgesehene 
Maßnahme",2029,10.869609,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,NS,10-kV-Kabel,5.0,0.0,"1-kV-Kabel
FM-Kabel",im Bau,2024,1.307341,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Kanzleramt, Berlin",k.A.,"Neubau
10-kV-Kabel",4.0,0.0,FM-Kabel,im Bau,2028,1.982332,"Bundeskanzleramt, 1, Willy-Brandt-Straße, Tiergarten, Mitte, Berlin, 10557, Deutschland",52.5201616,13.3691247,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,10-kV-Kabel,6.4,0.0,FM-Kabel,im Bau,2024,2.324065,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Barbarossastraße, Berlin ",MS,"Netzoptimierung 
und -verstärkung",12.3,0.0,"10-kV-Kabel
1-kV-Kabel","vorgesehene 
Maßnahme",2028,6.821013,"Barbarossastraße, Schöneberg, Tempelhof-Schöneberg, Berlin, 10779, Deutschland",52.4923229,13.3405005,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,"MS-Station; MS-
Schaltanlage","vorgesehene 
Maßnahme",2027,5.465647,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,110-kV-Kabel,0.0,0.0,k.A.,"vorgesehene 
Maßnahme",2032,93.513451,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Neubau
Schutz-Leit -",0.0,0.0,Steuertechnik,k.A.,2035,4.798203,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,10-kV-Kabel; 1-,5.2,0.0,"kV-Kabel; MS-
Station; MS-
Schaltanlage",im Bau,2024,1.953849,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Neubau
Schaltanlage,",0.0,0.0,Kabel,"vorgesehene 
Maßnahme",2030,11.032653,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Funkturm, Berlin",HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",2.8,0.0,"110-kV-Kabel
Sekundärkabel",bereits eingeleitet,2025,9.140376,"Funkturm Berlin, Hammarskjöldplatz, Westend, Charlottenburg-Wilmersdorf, Berlin, 14055, Deutschland",52.5050275,13.2781397,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Funkturm, Berlin",MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",2.8,0.0,"10-kV-Kabel
1-kV-Kabel
Stationen
KVS
HA",bereits eingeleitet,2025,4.545603,"Funkturm Berlin, Hammarskjöldplatz, Westend, Charlottenburg-Wilmersdorf, Berlin, 14055, Deutschland",52.5050275,13.2781397,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Neukölln, Berlin ",k.A.,"Neubau
110-kV-Kabel",0.5,40.0,Sekundärkabel,k.A.,2024,0.0,"Neukölln, Berlin, Deutschland",52.4459669,13.4617649,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Tegeler Brücke, Berlin ",HS,"Ersatz(neubau) 
ohne Erhöhung 
der",1.4,0.0,"110-kV-Kabel
Sekundärkabel",bereits eingeleitet,2024,1.943695,"Tegeler Brücke, Siemensstadt, Spandau, Berlin, 13507, Deutschland",52.5517468,13.2490194,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.8,0.0,"110-kV-Kabel
110-kV-Schaltfeld",bereits eingeleitet,2026,3.372645,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Reuterstr., Berlin ",HS,und -verstärkung,2.4,0.0,110-kV-Kabel,"vorgesehene 
Maßnahme",2030,4.850493,"Reuterstraße, Reuterkiez, Neukölln, Berlin, 12047, Deutschland",52.4912623,13.4291345,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,110-kV-SA,"vorgesehene 
Maßnahme",2031,6.805043,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Holzhauserstr., Berlin ",k.A.,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,"Schutz- und 
Leittechnik;","vorgesehene 
Maßnahme",2032,12.07108,"Holzhauser Straße, Seidelstraße, Tegel, Reinickendorf, Berlin, 13507, Deutschland",52.575692,13.2961132,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",2.4,0.0,110-kV-Kabel,"vorgesehene 
Maßnahme",2030,5.541161,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Reuterstr., Berlin ",HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",1.0,0.0,"110-kV-Kabel
110-kV-
Schaltanlage","vorgesehene 
Maßnahme",2033,66.99408,"Reuterstraße, Reuterkiez, Neukölln, Berlin, 12047, Deutschland",52.4912623,13.4291345,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Zossenerstr., Berlin ",HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,"110-kV-
Schaltanlage","vorgesehene 
Maßnahme",2033,6.992591,"Zossener Straße, Kreuzberg, Friedrichshain-Kreuzberg, Berlin, 10961, Deutschland",52.4910448,13.3942871,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Hakenfelde, Berlin ",MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",2.5,0.0,"10-kV-Kabel
110-KV-SA
10-kV-SA
110/10-kV-
T
ransformatoren","vorgesehene 
Maßnahme",2035,24.400197,"Hakenfelde, Spandau, Berlin, 13587, Deutschland",52.5609908,13.1967693,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",2.5,0.0,"10-kV-Kabel
110-KV-SA
10-kV-SA
110/10-kV-
T
ransformatoren","vorgesehene 
Maßnahme",2039,24.400197,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Fabeckstraße, Berlin ",NS,"Neubau
10-kV-Kabel",4.3,0.0,"1-kV-Kabel
Sek. Kabel",k.A.,2025,0.0,"Fabeckstraße, Dahlem, Steglitz-Zehlendorf, Berlin, Teltow, 14195, Deutschland",52.4575041,13.2887109,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Südkreuz, Berlin ",MS,"Netzoptimierung 
und -verstärkung",19.3,0.0,10-kV-Kabel,noch nicht,2026,3.720883,"Südkreuz (Ringbahn), 1, General-Pape-Straße, Tempelhof, Tempelhof-Schöneberg, Berlin, Teltow, 12101, Deutschland",52.4759806,13.3650726,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Netzoptimierung 
und -verstärkung",0.0,0.0,"10-kV-SA
10-kV-Trafo",k.A.,2027,3.951974,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Neubau
Schaltanlage,",0.0,0.0,Kabel,"vorgesehene 
Maßnahme",2031,11.198143,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Marienfelde, Berlin ",k.A.,"Neubau
110-kV Kabel",0.0,90.0,"Schutz- und 
Leittechnik","vorgesehene 
Maßnahme",2028,0.0,"Marienfelde, Bahnstraße, Marienfelde, Tempelhof-Schöneberg, Berlin, Teltow, 12277, Deutschland",52.4242122,13.3746844,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Arendsweg, Berlin ",k.A.,"Neubau
110-kV Kabel",0.0,65.0,"Schutz- und 
Leittechnik",k.A.,2026,0.0,"Arendsweg, Lichtenberg, Berlin, 13055, Deutschland",52.5348632,13.5055566,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Neubau
HS Schaltanlagen",0.0,126.0,"Schutz- und 
Leittechnik","vorgesehene 
Maßnahme",2027,0.0,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Nordhafen, Berlin ",k.A.,"Neubau
HS Schaltanlagen",0.0,20.0,"Schutz- und 
Leittechnik
HS-Kabel","vorgesehene 
Maßnahme",2028,0.0,"Nordhafen, Moabit, Mitte, Berlin, 13353, Deutschland",52.5367709,13.3636729,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Neubau
HS Schaltanlagen",0.0,0.0,Schutz- und,"vorgesehene 
Maßnahme",2029,0.0,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Neubau
HS Schaltanlagen",0.0,50.0,Schutz- und,"vorgesehene 
Maßnahme",2027,0.0,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Zepernickerstr., Berlin ",k.A.,"Neubau
110-kV Kabel",0.0,105.0,"Schutz- und 
Leittechnik","vorgesehene 
Maßnahme",2029,0.0,"Zepernicker Straße, Buch III Nord, Buch, Pankow, Berlin, 13125, Deutschland",52.6386518,13.5075857,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Am Juliusturm, Berlin",k.A.,"Neubau
110-kV Kabel",0.0,25.0,"Schutz- und 
Leittechnik",HS,2025,0.0,"Am Juliusturm, Haselhorst, Spandau, Berlin, 13599, Deutschland",52.5384317,13.2103043,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Neubau
HS Schaltanlagen",0.0,100.0,"Schutz- und 
Leittechnik","vorgesehene 
Maßnahme",2027,0.0,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Klingenberg, Berlin ",k.A.,"Neubau
110 kV-Kabel",70.0,0.0,"5,5","vorgesehene 
Maßnahme",2029,0.0,"Klingenbergbrücke, Rummelsburg, Lichtenberg, Berlin, 10317, Deutschland",52.4867156,13.4972604,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Coswigerstr., Berlin ",k.A.,"Neubau
HS-Kabel",1.5,80.0,"Schutz- und 
Leittechnik",k.A.,2028,0.0,"Coswiger Straße, Marzahn, Marzahn-Hellersdorf, Berlin, 12681, Deutschland",52.5286709,13.5322809,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Motardstr., Berlin ",HS,"Neubau
HS-Kabel",6.0,63.0,"HS Schaltanlagen
Schutz- und 
Leittechnik",k.A.,2028,0.0,"Motardstraße, Siemensstadt, Spandau, Berlin, 13629, Deutschland",52.5352518,13.2497963,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Nahmitzer Damm, Berlin ",HS,"Neubau
HS-Kabel",8.2,90.0,"HS Schaltanlagen
Schutz- und 
Leittechnik","vorgesehene 
Maßnahme",2030,0.0,"Nahmitzer Damm, Marienfelde, Tempelhof-Schöneberg, Berlin, Teltow, 12277, Deutschland",52.4107509,13.366074,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Klingenberg, Berlin ",k.A.,"Neubau
HS Schaltanlagen",0.0,125.0,"Schutz- und 
Leittechnik","vorgesehene 
Maßnahme",2028,0.0,"Klingenbergbrücke, Rummelsburg, Lichtenberg, Berlin, 10317, Deutschland",52.4867156,13.4972604,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Alte Rhinstr., Berlin",HS,"Neubau
HS Schaltanlagen",0.0,40.0,"Schutz- und 
Leittechnik
HS-Kabel","vorgesehene 
Maßnahme",2028,0.0,"Alte Rhinstraße, Marzahn, Marzahn-Hellersdorf, Berlin, 12681, Deutschland",52.5339586,13.5198342,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Nalepastr., Berlin ",HS,"Neubau
HS Schaltanlagen",0.0,25.0,"Schutz- und 
Leittechnik
HS-Kabel","vorgesehene 
Maßnahme",2033,0.0,"Nalepastraße, Oberschöneweide, Treptow-Köpenick, Berlin, 12459, Deutschland",52.469512,13.5035617,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Neubau
HS Schutz- und",0.0,0.0,Leittechnik,"vorgesehene 
Maßnahme",2026,1.023751,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Rhinstraße, Berlin ",k.A.,"Neubau
HS Schaltanlagen",16.0,25.0,"Schutz- und 
Leittechnik","vorgesehene 
Maßnahme",2028,0.0,"Rhinstraße, Rosenfelder Ring, Friedrichsfelde, Lichtenberg, Berlin, 10315, Deutschland",52.5129,13.5182592,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Moabit, Berlin",k.A.,"Neubau
HS Schaltanlagen",0.0,12.0,"Schutz- und 
Leittechnik","vorgesehene 
Maßnahme",2028,0.0,"Moabit, Mitte, Berlin, Deutschland",52.5301017,13.3425422,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Marzahn, Berlin ",k.A.,"Neubau
HS Schaltanlagen",0.0,136.0,"Schutz- und 
Leittechnik","vorgesehene 
Maßnahme",2028,0.0,"Marzahn, Wiesenburger Weg, Marzahn, Marzahn-Hellersdorf, Berlin, 12681, Deutschland",52.5436548,13.5413545,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Niederschönhausen, Berlin ",k.A.,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap",0.0,0.0,"Schutz- und 
Leittechnik","vorgesehene 
Maßnahme",2029,11.739049,"Niederschönhausen, Pankow, Berlin, 13156, Deutschland",52.5858062,13.401397,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Dorfstr., Berlin ",k.A.,"Neubau
HS-Kabelrohre",0.0,0.0,2,im Bau,2035,3.918018,"Dorfstraße, Malchow, Lichtenberg, Berlin, 13051, Deutschland",52.5778466,13.4832245,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Malchow, Berlin ",k.A.,"Neubau
HS Schaltanlage",0.0,250.0,"Schutz- und 
Lettechnik",im Bau,2028,23.866115,"Malchow, Lichtenberg, Berlin, Deutschland",52.5798667,13.4820928,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Kladow, Berlin ",HS,"ohne Erhöhung 
der 
Übertragungskap",8.0,0.0,110 kV-Kabel,"vorgesehene 
Maßnahme",2030,11.340156,"Kladow, Spandau, Berlin, Teltow, 14089, Deutschland",52.4602925,13.1400517,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Zossenerstr., Berlin ",HS,"ohne Erhöhung 
der 
Übertragungskap",3.0,0.0,110 kV-Kabel,"vorgesehene 
Maßnahme",2031,8.863408,"Zossener Straße, Kreuzberg, Friedrichshain-Kreuzberg, Berlin, 10961, Deutschland",52.4910448,13.3942871,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Kurt-
Schumacher-
Damm, Berlin ",k.A.,110 kV-Kabel,0.0,0.0,6,konkrete Planung ,2029,12.987767,"Kurt-Schumacher-Damm, Wedding, Mitte, Berlin, 13405, Deutschland",52.5612248,13.3262268,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"ohne Erhöhung 
der 
Übertragungskap
azität",10.0,0.0,110-kV-Kabel,"vorgesehene 
Maßnahme",2034,18.736195,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"ohne Erhöhung 
der 
Übertragungskap",2.9,0.0,110-kV-Kabel,"vorgesehene 
Maßnahme",2033,6.273135,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"ohne Erhöhung 
der 
Übertragungskap",3.1,0.0,110-kV-Kabel,"vorgesehene 
Maßnahme",2031,5.777259,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"ohne Erhöhung 
der 
Übertragungskap",2.1,0.0,110-kV-Kabel,"vorgesehene 
Maßnahme",2029,4.13381,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Alt-Hohenschönhausen, Berlin",k.A.,HS + MS-,0.0,63.0,"Schaltanlage
Schutz- und 
Leittechnik","vorgesehene 
Maßnahme",2030,0.0,"Alt-Hohenschönhausen, Lichtenberg, Berlin, Deutschland",52.5504091,13.5025491,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Boltonstr., Berlin ",k.A.,HS + MS-,0.0,63.0,"Schaltanlage
Schutz- und 
Leittechnik
Eigenbedarf",konkrete Planung ,2029,46.896223,"Boltonstraße, Siemensstadt, Spandau, Berlin, 13599, Deutschland",52.5365133,13.2479292,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Boltonstr., Berlin ",k.A.,110 kV-Kabel,0.0,0.0,3,konkrete Planung ,2029,6.848838,"Boltonstraße, Siemensstadt, Spandau, Berlin, 13599, Deutschland",52.5365133,13.2479292,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap",0.0,0.0,"Leistungstransfor
matoren","vorgesehene 
Maßnahme",2031,10.954586,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Steglitz, Berlin",k.A.,110 kV-Kabel,0.0,0.0,30,"vorgesehene 
Maßnahme",k.A.,0.0,"Steglitz, Steglitz-Zehlendorf, Berlin, Teltow, Deutschland",52.4572569,13.3222865,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Friedrichshain, Berlin ",k.A.,"Neubau
HS-Schaltanlage",250.0,0.0,0,im Bau,2027,18.183754,"Friedrichshain, Friedrichshain-Kreuzberg, Berlin, Deutschland",52.5122154,13.4502904,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"ohne Erhöhung 
der 
Übertragungskap",12.0,0.0,110 kV-Kabel,k.A.,2028,10.153193,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,HS-Schaltanlage,0.0,0.0,"Schutz- und 
Leittechnik
Eigenbedarf","vorgesehene 
Maßnahme",2031,29.951324,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"Ersatz(neubau) 
ohne Erhöhung",0.0,0.0,"HS-Schaltanlage
Schutz- und","vorgesehene 
Maßnahme",2035,72.547451,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Moabit, Berlin",k.A.,"Neubau
HS-Schaltanlage",0.0,0.0,Schutz- und,"vorgesehene 
Maßnahme",2037,0.0,"Moabit, Mitte, Berlin, Deutschland",52.5301017,13.3425422,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Neubau
HS-Schaltanlage",0.0,0.0,Schutz- und,"vorgesehene 
Maßnahme",2039,0.0,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Rhinstraße, Berlin ",k.A.,"Neubau
HS-Schaltanlage",0.0,0.0,"Schutz- und 
Leittechnik
Eigenbedarf","vorgesehene 
Maßnahme",2039,0.0,"Rhinstraße, Rosenfelder Ring, Friedrichsfelde, Lichtenberg, Berlin, 10315, Deutschland",52.5129,13.5182592,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,110 kV-Kabel,0.0,0.0,"1,2","vorgesehene 
Maßnahme",k.A.,0.0,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Neukölln, Berlin ",HS,"ohne Erhöhung 
der 
Übertragungskap",20.0,0.0,110 kV-Kabel,"vorgesehene 
Maßnahme",2033,27.087844,"Neukölln, Berlin, Deutschland",52.4459669,13.4617649,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Lichterfelde, Berlin ",HS,"ohne Erhöhung 
der 
Übertragungskap",30.0,0.0,110 kV-Kabel,"vorgesehene 
Maßnahme",2031,0.0,"Lichterfelde, Steglitz-Zehlendorf, Berlin, Teltow, Deutschland",52.437293,13.3138645,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Friedrichshain, Berlin ",k.A.,110 kV-Kabel,0.0,0.0,20,"vorgesehene 
Maßnahme",k.A.,0.0,"Friedrichshain, Friedrichshain-Kreuzberg, Berlin, Deutschland",52.5122154,13.4502904,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Wittenau, Berlin ",HS,"ohne Erhöhung 
der 
Übertragungskap",108.0,0.0,110 kV-Kabel,"vorgesehene 
Maßnahme",2033,0.0,"Wittenau, Ilbeshäuser Weg, Wittenau, Reinickendorf, Berlin, 13435, Deutschland",52.597052,13.3342591,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Neukölln, Berlin ",HS,"ohne Erhöhung 
der 
Übertragungskap",14.0,0.0,110 kV-Kabel,"vorgesehene 
Maßnahme",2034,10.298433,"Neukölln, Berlin, Deutschland",52.4459669,13.4617649,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Rudow, Berlin ",HS,"ohne Erhöhung 
der 
Übertragungskap",14.0,0.0,110 kV-Kabel,"vorgesehene 
Maßnahme",2035,10.677888,"Rudow, Neuköllner Straße, Rudow, Neukölln, Berlin, 12355, Deutschland",52.41617,13.4953978,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Wuhlheide, Berlin ",k.A.,110 kV-Kabel,0.0,0.0,17,"vorgesehene 
Maßnahme",k.A.,0.0,"Wuhlheide, Am Bahnhof Wuhlheide, Köpenick, Treptow-Köpenick, Berlin, 12555, Deutschland",52.4685507,13.5543359,True
